url,label
https://www.google.com,0
https://www.github.com,0
https://www.microsoft.com,0
https://www.wikipedia.org,0
https://www.python.org,0
https://www.amazon.com,0
https://www.apple.com,0
https://www.linkedin.com,0
https://www.facebook.com,0
https://www.youtube.com,0
http://192.168.1.1/login,1
http://secure-login-account.xyz/verify,1
http://paypal-login-security.xyz/confirm,1
http://bank-account-update.xyz/login,1
http://free-prize-win.xyz/claim,1
http://verify-user-account.xyz/password,1
http://login-security-alert.xyz/signin,1
http://account-confirmation.xyz/update,1
http://secure-bank-verification.xyz/login,1
http://password-reset-confirm.xyz/verify,1
